# /picar04/imu_node/imu/recceipt_time, /picar04/imu_node/imu/angular_velocity/z, /picar04/imu_node/imu/recceipt_time, /picar04/imu_node/imu/linear_acceleration/x, /picar04/imu_node/imu/recceipt_time, /picar04/imu_node/imu/linear_acceleration/y
1573203816.6318428516, -0.54961832061068705002, 1573203816.6318428516, -0.0126953125, 1573203816.6318428516, -0.0068359375
1573203816.6416628361, -0.54961832061068705002, 1573203816.6416628361, -0.01611328125, 1573203816.6416628361, -0.01171875
1573203816.6514270306, -0.63358778625954192965, 1573203816.6514270306, -0.015625, 1573203816.6514270306, -0.004638671875
1573203816.6616561413, -0.54198473282442749532, 1573203816.6616561413, -0.01123046875, 1573203816.6616561413, -0.0126953125
1573203816.6718256474, -0.64885496183206103904, 1573203816.6718256474, -0.016845703125, 1573203816.6718256474, -0.01171875
1573203816.6815230846, -0.63358778625954192965, 1573203816.6815230846, -0.016845703125, 1573203816.6815230846, -0.00439453125
1573203816.6914224625, -0.58015267175572515779, 1573203816.6914224625, -0.014892578125, 1573203816.6914224625, -0.004150390625
1573203816.7020163536, -0.50381679389312972184, 1573203816.7020163536, -0.01953125, 1573203816.7020163536, -0.00830078125
1573203816.7116529942, -0.54961832061068705002, 1573203816.7116529942, -0.014892578125, 1573203816.7116529942, -0.0029296875
1573203816.7215516567, -0.46564885496183205937, 1573203816.7215516567, -0.015625, 1573203816.7215516567, -0.00634765625
1573203816.7318739891, -0.51908396946564883123, 1573203816.7318739891, -0.01513671875, 1573203816.7318739891, -0.004638671875
1573203816.7419042587, -0.54961832061068705002, 1573203816.7419042587, -0.010498046875, 1573203816.7419042587, -0.00439453125
1573203816.7516105175, -0.35114503816793890545, 1573203816.7516105175, -0.021240234375, 1573203816.7516105175, -0.00537109375
1573203816.761572361, -0.64885496183206103904, 1573203816.761572361, -0.022705078125, 1573203816.761572361, -0.006103515625
1573203816.7719118595, -0.66412213740458014843, 1573203816.7719118595, -0.01513671875, 1573203816.7719118595, -0.00927734375
1573203816.7817077637, -0.49618320610687022265, 1573203816.7817077637, -0.01806640625, 1573203816.7817077637, -0.002197265625
1573203816.7915604115, -0.78625954198473280155, 1573203816.7915604115, -0.0126953125, 1573203816.7915604115, -0.00830078125
1573203816.8016355038, -0.47328244274809161407, 1573203816.8016355038, -0.0166015625, 1573203816.8016355038, -0.010986328125
1573203816.8119642735, -0.57251908396946560309, 1573203816.8119642735, -0.017822265625, 1573203816.8119642735, -0.007080078125
1573203816.822108984, -0.55725190839694660472, 1573203816.822108984, -0.0166015625, 1573203816.822108984, -0.00341796875
1573203816.8316318989, -0.60305343511450382188, 1573203816.8316318989, -0.0107421875, 1573203816.8316318989, -0.016845703125
1573203816.8414299488, -0.46564885496183205937, 1573203816.8414299488, -0.016845703125, 1573203816.8414299488, -0.00830078125
1573203816.85191679, -0.59541984732824426718, 1573203816.85191679, -0.0107421875, 1573203816.85191679, -0.01416015625
1573203816.8616371155, -0.52671755725190838593, 1573203816.8616371155, -0.012939453125, 1573203816.8616371155, -0.006103515625
1573203816.8716773987, -0.58015267175572515779, 1573203816.8716773987, -0.021240234375, 1573203816.8716773987, -0.00927734375
1573203816.8816893101, -0.61068702290076337658, 1573203816.8816893101, -0.018310546875, 1573203816.8816893101, -0.008544921875
1573203816.8921961784, -0.47328244274809161407, 1573203816.8921961784, -0.01513671875, 1573203816.8921961784, -0.00341796875
1573203816.9017920494, -0.39694656488549617812, 1573203816.9017920494, -0.010009765625, 1573203816.9017920494, -0.008056640625
1573203816.911491394, -0.64885496183206103904, 1573203816.911491394, -0.02197265625, 1573203816.911491394, -0.002685546875
1573203816.9217951298, -0.68702290076335881253, 1573203816.9217951298, -0.01318359375, 1573203816.9217951298, 0.000244140625
1573203816.931722641, -0.52671755725190838593, 1573203816.931722641, -0.012451171875, 1573203816.931722641, -0.0078125
1573203816.9417207241, -0.63358778625954192965, 1573203816.9417207241, -0.01220703125, 1573203816.9417207241, -0.0029296875
1573203816.9514462948, -0.58015267175572515779, 1573203816.9514462948, -0.009033203125, 1573203816.9514462948, -0.0068359375
1573203816.9622981548, -0.64885496183206103904, 1573203816.9622981548, -0.009033203125, 1573203816.9622981548, 0.000732421875
1573203816.9716484547, -0.56488549618320615942, 1573203816.9716484547, -0.021240234375, 1573203816.9716484547, 0.00048828125
1573203816.9814631939, -0.59541984732824426718, 1573203816.9814631939, -0.01953125, 1573203816.9814631939, -0.0048828125
1573203816.9920618534, -0.40458015267175573282, 1573203816.9920618534, -0.014892578125, 1573203816.9920618534, -0.002685546875
1573203817.0034210682, -0.56488549618320615942, 1573203817.0034210682, -0.021728515625, 1573203817.0034210682, -0.004638671875
1573203817.0115456581, -0.68702290076335881253, 1573203817.0115456581, -0.01611328125, 1573203817.0115456581, -0.006591796875
1573203817.0215072632, -0.32061068702290074217, 1573203817.0215072632, -0.017333984375, 1573203817.0215072632, 0.003173828125
1573203817.0315914154, -0.45801526717557250468, 1573203817.0315914154, -0.016357421875, 1573203817.0315914154, -0.003173828125
1573203817.0424356461, -0.55725190839694660472, 1573203817.0424356461, -0.0107421875, 1573203817.0424356461, -0.01123046875
1573203817.051803112, -0.4198473282442747867, 1573203817.051803112, -0.012939453125, 1573203817.051803112, -0.01220703125
1573203817.061532259, -0.48854961832061066795, 1573203817.061532259, -0.01611328125, 1573203817.061532259, -0.00341796875
1573203817.0719509125, -0.56488549618320615942, 1573203817.0719509125, -0.017333984375, 1573203817.0719509125, -0.007080078125
1573203817.0815889835, -0.61068702290076337658, 1573203817.0815889835, -0.01806640625, 1573203817.0815889835, -0.005615234375
1573203817.0914690495, -0.65648854961832059374, 1573203817.0914690495, -0.017822265625, 1573203817.0914690495, -0.00439453125
1573203817.1019785404, -0.54198473282442749532, 1573203817.1019785404, -0.02294921875, 1573203817.1019785404, -0.007568359375
1573203817.112375021, -0.41221374045801528752, 1573203817.112375021, -0.015625, 1573203817.112375021, -0.00341796875
1573203817.1217055321, -0.54198473282442749532, 1573203817.1217055321, -0.0126953125, 1573203817.1217055321, -0.005615234375
1573203817.1316080093, -0.64122137404580148434, 1573203817.1316080093, -0.01220703125, 1573203817.1316080093, -0.00830078125
1573203817.1418964863, -0.4198473282442747867, 1573203817.1418964863, -0.01416015625, 1573203817.1418964863, -0.0068359375
1573203817.1524076462, -0.56488549618320615942, 1573203817.1524076462, -0.010986328125, 1573203817.1524076462, -0.011474609375
1573203817.1615386009, -0.65648854961832059374, 1573203817.1615386009, -0.018798828125, 1573203817.1615386009, -0.008056640625
1573203817.1718869209, -0.53435114503816794063, 1573203817.1718869209, -0.01611328125, 1573203817.1718869209, -0.014892578125
1573203817.1816587448, -0.58778625954198471248, 1573203817.1816587448, -0.01708984375, 1573203817.1816587448, -0.006103515625
1573203817.1920192242, -0.64122137404580148434, 1573203817.1920192242, -0.014892578125, 1573203817.1920192242, -0.002197265625
1573203817.2021672726, -0.57251908396946560309, 1573203817.2021672726, -0.02001953125, 1573203817.2021672726, -0.002197265625
1573203817.2115116119, -0.51908396946564883123, 1573203817.2115116119, -0.021484375, 1573203817.2115116119, -0.003662109375
1573203817.2214684486, -0.67175572519083970313, 1573203817.2214684486, -0.015869140625, 1573203817.2214684486, -0.00244140625
1573203817.2320966721, -0.54198473282442749532, 1573203817.2320966721, -0.009765625, 1573203817.2320966721, -0.007080078125
1573203817.2416517735, -0.64885496183206103904, 1573203817.2416517735, -0.0166015625, 1573203817.2416517735, -0.004150390625
1573203817.251491785, -0.57251908396946560309, 1573203817.251491785, -0.014404296875, 1573203817.251491785, -0.006591796875
1573203817.2619469166, -0.59541984732824426718, 1573203817.2619469166, -0.01123046875, 1573203817.2619469166, -0.007080078125
1573203817.272121191, -0.51908396946564883123, 1573203817.272121191, -0.0146484375, 1573203817.272121191, -0.01171875
1573203817.2814779282, -0.58015267175572515779, 1573203817.2814779282, -0.01220703125, 1573203817.2814779282, -0.005615234375
1573203817.2914361954, -0.48091603053435116877, 1573203817.2914361954, -0.015625, 1573203817.2914361954, -0.005859375
1573203817.3024227619, -0.57251908396946560309, 1573203817.3024227619, -0.02001953125, 1573203817.3024227619, -0.003173828125
1573203817.3119401932, -0.54961832061068705002, 1573203817.3119401932, -0.0087890625, 1573203817.3119401932, -0.011474609375
1573203817.3214585781, -0.51908396946564883123, 1573203817.3214585781, -0.01416015625, 1573203817.3214585781, -0.005126953125
1573203817.3315117359, -0.61832061068702293127, 1573203817.3315117359, -0.00732421875, 1573203817.3315117359, -0.009033203125
1573203817.3424611092, -0.48854961832061066795, 1573203817.3424611092, -0.0146484375, 1573203817.3424611092, -0.007568359375
1573203817.3515594006, -0.67175572519083970313, 1573203817.3515594006, -0.0126953125, 1573203817.3515594006, -0.002685546875
1573203817.3615474701, -0.58015267175572515779, 1573203817.3615474701, -0.009765625, 1573203817.3615474701, -0.005615234375
1573203817.3717443943, -0.51145038167938927653, 1573203817.3717443943, -0.01708984375, 1573203817.3717443943, -0.007568359375
1573203817.3817203045, -0.45038167938931294998, 1573203817.3817203045, -0.015625, 1573203817.3817203045, -0.003173828125
1573203817.3915712833, -0.49618320610687022265, 1573203817.3915712833, -0.02001953125, 1573203817.3915712833, -0.00244140625
1573203817.4022378922, -0.49618320610687022265, 1573203817.4022378922, -0.022705078125, 1573203817.4022378922, -0.00732421875
1573203817.41162467, -0.58778625954198471248, 1573203817.41162467, -0.009033203125, 1573203817.41162467, -0.009765625
1573203817.421643734, -0.53435114503816794063, 1573203817.421643734, -0.019775390625, 1573203817.421643734, -0.00732421875
1573203817.4315612316, -0.72519083969465647499, 1573203817.4315612316, -0.010986328125, 1573203817.4315612316, -0.0068359375
1573203817.4416377544, -0.53435114503816794063, 1573203817.4416377544, -0.015625, 1573203817.4416377544, 0.000244140625
1573203817.4523103237, -0.59541984732824426718, 1573203817.4523103237, -0.017333984375, 1573203817.4523103237, -0.005859375
1573203817.4616134167, -0.63358778625954192965, 1573203817.4616134167, -0.012939453125, 1573203817.4616134167, -0.0068359375
1573203817.4716048241, -0.52671755725190838593, 1573203817.4716048241, -0.013916015625, 1573203817.4716048241, -0.00439453125
1573203817.4815664291, -0.48854961832061066795, 1573203817.4815664291, -0.017578125, 1573203817.4815664291, -0.007080078125
1573203817.4916713238, -0.45801526717557250468, 1573203817.4916713238, -0.015380859375, 1573203817.4916713238, -0.010498046875
1573203817.5028538704, -0.4274809160305343414, 1573203817.5028538704, -0.011962890625, 1573203817.5028538704, -0.007568359375
1573203817.5115456581, -0.65648854961832059374, 1573203817.5115456581, -0.02099609375, 1573203817.5115456581, -0.009033203125
1573203817.5219345093, -0.65648854961832059374, 1573203817.5219345093, -0.013916015625, 1573203817.5219345093, -0.0048828125
1573203817.5320029259, -0.57251908396946560309, 1573203817.5320029259, -0.016357421875, 1573203817.5320029259, -0.002197265625
1573203817.5416064262, -0.48854961832061066795, 1573203817.5416064262, -0.013916015625, 1573203817.5416064262, -0.01123046875
1573203817.5514349937, -0.58015267175572515779, 1573203817.5514349937, -0.01123046875, 1573203817.5514349937, -0.0048828125
1573203817.5617241859, -0.46564885496183205937, 1573203817.5617241859, -0.008544921875, 1573203817.5617241859, -0.009521484375
1573203817.5716497898, -0.66412213740458014843, 1573203817.5716497898, -0.012939453125, 1573203817.5716497898, -0.0048828125
1573203817.5814270973, -0.61832061068702293127, 1573203817.5814270973, -0.01708984375, 1573203817.5814270973, -0.00732421875
1573203817.5915784836, -0.52671755725190838593, 1573203817.5915784836, -0.01171875, 1573203817.5915784836, -0.0068359375
1573203817.6018607616, -0.60305343511450382188, 1573203817.6018607616, -0.01318359375, 1573203817.6018607616, -0.007080078125
1573203817.6116085052, -0.51908396946564883123, 1573203817.6116085052, -0.011474609375, 1573203817.6116085052, -0.005615234375
1573203817.6215176582, -0.62595419847328248597, 1573203817.6215176582, -0.01025390625, 1573203817.6215176582, -0.010009765625
1573203817.6320803165, -0.66412213740458014843, 1573203817.6320803165, -0.026123046875, 1573203817.6320803165, -0.00439453125
1573203817.6422319412, -0.58778625954198471248, 1573203817.6422319412, -0.015625, 1573203817.6422319412, -0.00146484375
1573203817.6515214443, -0.58778625954198471248, 1573203817.6515214443, -0.01611328125, 1573203817.6515214443, -0.0087890625
1573203817.6614892483, -0.37404580152671756954, 1573203817.6614892483, -0.013916015625, 1573203817.6614892483, -0.00634765625
1573203817.672321558, -0.44274809160305345079, 1573203817.672321558, -0.01611328125, 1573203817.672321558, -0.006103515625
1573203817.6815533638, -0.57251908396946560309, 1573203817.6815533638, -0.017333984375, 1573203817.6815533638, -0.009765625
1573203817.6914391518, -0.4351145038167938961, 1573203817.6914391518, -0.012939453125, 1573203817.6914391518, -0.000732421875
1573203817.7022850513, -0.54961832061068705002, 1573203817.7022850513, -0.010009765625, 1573203817.7022850513, -0.003662109375
1573203817.7116589546, -0.61068702290076337658, 1573203817.7116589546, -0.013671875, 1573203817.7116589546, -0.0078125
1573203817.7216694355, -0.60305343511450382188, 1573203817.7216694355, -0.015869140625, 1573203817.7216694355, -0.008544921875
1573203817.731430769, -0.58778625954198471248, 1573203817.731430769, -0.021484375, 1573203817.731430769, -0.0048828125
1573203817.7417156696, -0.49618320610687022265, 1573203817.7417156696, -0.0244140625, 1573203817.7417156696, -0.014404296875
1573203817.7517716885, -0.66412213740458014843, 1573203817.7517716885, -0.023193359375, 1573203817.7517716885, -0.00439453125
1573203817.7615697384, -0.38167938931297712424, 1573203817.7615697384, -0.01123046875, 1573203817.7615697384, -0.005859375
1573203817.7716581821, -0.59541984732824426718, 1573203817.7716581821, -0.018310546875, 1573203817.7716581821, -0.002197265625
1573203817.7816896439, -0.51145038167938927653, 1573203817.7816896439, -0.0126953125, 1573203817.7816896439, -0.006103515625
1573203817.7915165424, -0.48091603053435116877, 1573203817.7915165424, -0.017333984375, 1573203817.7915165424, -0.009033203125
1573203817.8018951416, -0.45801526717557250468, 1573203817.8018951416, -0.0146484375, 1573203817.8018951416, -0.00634765625
1573203817.8116340637, -0.55725190839694660472, 1573203817.8116340637, -0.009521484375, 1573203817.8116340637, -0.001220703125
1573203817.8216736317, -0.54961832061068705002, 1573203817.8216736317, -0.01416015625, 1573203817.8216736317, -0.003662109375
1573203817.8315005302, -0.58015267175572515779, 1573203817.8315005302, -0.012939453125, 1573203817.8315005302, -0.00634765625
1573203817.8416082859, -0.55725190839694660472, 1573203817.8416082859, -0.014892578125, 1573203817.8416082859, -0.005859375
1573203817.851610899, -0.51145038167938927653, 1573203817.851610899, -0.0185546875, 1573203817.851610899, -0.00439453125
1573203817.8617007732, -0.45038167938931294998, 1573203817.8617007732, -0.01318359375, 1573203817.8617007732, -0.009521484375
1573203817.8716189861, -0.52671755725190838593, 1573203817.8716189861, -0.01806640625, 1573203817.8716189861, -0.003173828125
1573203817.88159585, -0.56488549618320615942, 1573203817.88159585, -0.01318359375, 1573203817.88159585, -0.00341796875
1573203817.8919394016, -0.55725190839694660472, 1573203817.8919394016, -0.013916015625, 1573203817.8919394016, -0.00537109375
1573203817.9018228054, -0.51908396946564883123, 1573203817.9018228054, -0.013916015625, 1573203817.9018228054, -0.005126953125
1573203817.9115123749, -0.59541984732824426718, 1573203817.9115123749, -0.011474609375, 1573203817.9115123749, -0.009765625
1573203817.9215648174, -0.58015267175572515779, 1573203817.9215648174, -0.01611328125, 1573203817.9215648174, -0.0068359375
1573203817.9318878651, -0.54198473282442749532, 1573203817.9318878651, -0.020263671875, 1573203817.9318878651, -0.007568359375
1573203817.9416172504, -0.51908396946564883123, 1573203817.9416172504, -0.013671875, 1573203817.9416172504, -0.00927734375
1573203817.9515328407, -0.46564885496183205937, 1573203817.9515328407, -0.01318359375, 1573203817.9515328407, -0.006591796875
1573203817.9616777897, -0.65648854961832059374, 1573203817.9616777897, -0.017333984375, 1573203817.9616777897, -0.003173828125
1573203817.9719419479, -0.61068702290076337658, 1573203817.9719419479, -0.013671875, 1573203817.9719419479, -0.01220703125
1573203817.9815318584, -0.67938931297709925783, 1573203817.9815318584, -0.020751953125, 1573203817.9815318584, -0.00341796875
1573203817.9914894104, -0.53435114503816794063, 1573203817.9914894104, -0.013916015625, 1573203817.9914894104, -0.0068359375
1573203818.0025072098, -0.47328244274809161407, 1573203818.0025072098, -0.011474609375, 1573203818.0025072098, -0.013916015625
1573203818.0116384029, -0.51145038167938927653, 1573203818.0116384029, -0.01416015625, 1573203818.0116384029, -0.011474609375
1573203818.021469593, -0.59541984732824426718, 1573203818.021469593, -0.013671875, 1573203818.021469593, -0.004150390625
1573203818.031662941, -0.64885496183206103904, 1573203818.031662941, -0.017578125, 1573203818.031662941, -0.010009765625
1573203818.0420212746, -0.46564885496183205937, 1573203818.0420212746, -0.016845703125, 1573203818.0420212746, -0.010986328125
1573203818.0515179634, -0.45801526717557250468, 1573203818.0515179634, -0.010986328125, 1573203818.0515179634, -0.002685546875
1573203818.0616092682, -0.57251908396946560309, 1573203818.0616092682, -0.01513671875, 1573203818.0616092682, -0.004638671875
1573203818.0717530251, -0.53435114503816794063, 1573203818.0717530251, -0.0166015625, 1573203818.0717530251, -0.002685546875
1573203818.081697464, -0.47328244274809161407, 1573203818.081697464, -0.01708984375, 1573203818.081697464, -0.00537109375
1573203818.0915396214, -0.48091603053435116877, 1573203818.0915396214, -0.01611328125, 1573203818.0915396214, -0.00830078125
1573203818.1019070148, -0.56488549618320615942, 1573203818.1019070148, -0.010986328125, 1573203818.1019070148, -0.00830078125
1573203818.1123037338, -0.57251908396946560309, 1573203818.1123037338, -0.008544921875, 1573203818.1123037338, -0.0048828125
1573203818.1215298176, -0.45038167938931294998, 1573203818.1215298176, -0.013671875, 1573203818.1215298176, -0.010498046875
