# /picar04/imu_node/imu/recceipt_time, /picar04/imu_node/imu/angular_velocity/z, /picar04/imu_node/imu/recceipt_time, /picar04/imu_node/imu/linear_acceleration/x, /picar04/imu_node/imu/recceipt_time, /picar04/imu_node/imu/linear_acceleration/y, /picar04/motor_node/car_cmd/recceipt_time, /picar04/motor_node/car_cmd/angle
1573210665.3471310139, -0.57251908396946560309, 1573210665.3471310139, -0.0146484375, 1573210665.3471310139, -0.005615234375, 1573210666.8776929379, 0
1573210665.3570418358, -0.66412213740458014843, 1573210665.3570418358, -0.01708984375, 1573210665.3570418358, -0.00732421875, 1573210666.9141340256, 0
1573210665.3670380116, -0.65648854961832059374, 1573210665.3670380116, -0.009033203125, 1573210665.3670380116, -0.010498046875, 1573210666.9515483379, 0
1573210665.3779599667, -0.40458015267175573282, 1573210665.3779599667, -0.014404296875, 1573210665.3779599667, -0.0029296875, 1573210666.9882626534, 0
1573210665.3871943951, -0.47328244274809161407, 1573210665.3871943951, -0.012451171875, 1573210665.3871943951, -0.003173828125, 1573210667.0243763924, 0
1573210665.3970284462, -0.44274809160305345079, 1573210665.3970284462, -0.01318359375, 1573210665.3970284462, -0.00732421875, 1573210667.0606548786, 0
1573210665.4069280624, -0.4351145038167938961, 1573210665.4069280624, -0.00390625, 1573210665.4069280624, -0.006591796875, 1573210667.0981941223, 0
1573210665.4174795151, -0.59541984732824426718, 1573210665.4174795151, -0.014892578125, 1573210665.4174795151, -0.006103515625, 1573210667.1355040073, 0
1573210665.4270370007, -0.58015267175572515779, 1573210665.4270370007, -0.01611328125, 1573210665.4270370007, 0.002197265625, 1573210667.1717860699, 0
1573210665.4370884895, -0.58015267175572515779, 1573210665.4370884895, -0.012451171875, 1573210665.4370884895, -0.00537109375, 1573210667.2082350254, 0
1573210665.4470994473, -0.64122137404580148434, 1573210665.4470994473, -0.011962890625, 1573210665.4470994473, -0.009521484375, 1573210667.2444162369, 0
1573210665.4570381641, -0.61068702290076337658, 1573210665.4570381641, -0.0087890625, 1573210665.4570381641, -0.00244140625, 1573210667.2805218697, 0
1573210665.4669830799, -0.45801526717557250468, 1573210665.4669830799, -0.018310546875, 1573210665.4669830799, 0.001708984375, 1573210667.317460537, 0
1573210665.4778203964, -0.53435114503816794063, 1573210665.4778203964, -0.00732421875, 1573210665.4778203964, -0.0068359375, 1573210667.3543198109, 0
1573210665.4871325493, -0.51145038167938927653, 1573210665.4871325493, -0.011474609375, 1573210665.4871325493, -0.00634765625, 1573210667.3906209469, 0
1573210665.4973487854, -0.49618320610687022265, 1573210665.4973487854, -0.00927734375, 1573210665.4973487854, -0.0048828125, 1573210667.430485487, 0
1573210665.5070455074, -0.55725190839694660472, 1573210665.5070455074, -0.013671875, 1573210665.5070455074, -0.00390625, 1573210667.4666056633, 0
1573210665.5170924664, -0.62595419847328248597, 1573210665.5170924664, -0.012939453125, 1573210665.5170924664, -0.01025390625, 1573210667.5038290024, 0
1573210665.5269563198, -0.61068702290076337658, 1573210665.5269563198, -0.012451171875, 1573210665.5269563198, -0.002685546875, 1573210667.5401308537, 0
1573210665.5369956493, -0.52671755725190838593, 1573210665.5369956493, -0.01611328125, 1573210665.5369956493, -0.001953125, 1573210667.5763478279, 0
1573210665.5472648144, -0.49618320610687022265, 1573210665.5472648144, -0.005126953125, 1573210665.5472648144, -0.005615234375, 1573210667.6136739254, 0
1573210665.5567550659, -0.58778625954198471248, 1573210665.5567550659, -0.009765625, 1573210665.5567550659, -0.00390625, 1573210667.6501750946, 0
1573210665.5670585632, -0.59541984732824426718, 1573210665.5670585632, -0.012451171875, 1573210665.5670585632, 0.00048828125, 1573210667.6873731613, 0
1573210665.5772881508, -0.57251908396946560309, 1573210665.5772881508, -0.01025390625, 1573210665.5772881508, -0.004150390625, 1573210667.7238852978, 0
1573210665.5871975422, -0.48091603053435116877, 1573210665.5871975422, -0.011474609375, 1573210665.5871975422, -0.013427734375, 1573210667.7600696087, 0
1573210665.5968725681, -0.61068702290076337658, 1573210665.5968725681, -0.0107421875, 1573210665.5968725681, -0.00439453125, 1573210667.7962768078, 0
1573210665.6070683002, -0.58015267175572515779, 1573210665.6070683002, -0.015380859375, 1573210665.6070683002, -0.003173828125, 1573210667.8329772949, 0
1573210665.6170809269, -0.37404580152671756954, 1573210665.6170809269, -0.01611328125, 1573210665.6170809269, -0.0107421875, 1573210667.8689961433, 0
1573210665.6268613338, -0.54961832061068705002, 1573210665.6268613338, -0.01416015625, 1573210665.6268613338, -0.008056640625, 1573210667.9148621559, 0
1573210665.6371362209, -0.63358778625954192965, 1573210665.6371362209, -0.020751953125, 1573210665.6371362209, -0.00927734375, 1573210667.9510633945, 0
1573210665.6476149559, -0.67938931297709925783, 1573210665.6476149559, -0.00927734375, 1573210665.6476149559, -0.006103515625, 1573210667.9871869087, 0
1573210665.6568956375, -0.61068702290076337658, 1573210665.6568956375, -0.013671875, 1573210665.6568956375, -0.005126953125, 1573210668.0234696865, 0
1573210665.6669220924, -0.57251908396946560309, 1573210665.6669220924, -0.011962890625, 1573210665.6669220924, -0.00634765625, 1573210668.0597271919, 0
1573210665.6775765419, -0.60305343511450382188, 1573210665.6775765419, -0.0048828125, 1573210665.6775765419, -0.003662109375, 1573210668.0961608887, 0
1573210665.6875605583, -0.67175572519083970313, 1573210665.6875605583, -0.0146484375, 1573210665.6875605583, -0.00390625, 1573210668.1333801746, 0
1573210665.6969459057, -0.51145038167938927653, 1573210665.6969459057, -0.010498046875, 1573210665.6969459057, -0.008544921875, 1573210668.170198679, 0
1573210665.7069706917, -0.62595419847328248597, 1573210665.7069706917, -0.01171875, 1573210665.7069706917, -0.00048828125, 1573210668.2065722942, 0
1573210665.7174692154, -0.58778625954198471248, 1573210665.7174692154, -0.014892578125, 1573210665.7174692154, -0.01171875, 1573210668.2427101135, 0
1573210665.7269423008, -0.60305343511450382188, 1573210665.7269423008, -0.008544921875, 1573210665.7269423008, -0.0009765625, 1573210668.2789344788, 0
1573210665.7368974686, -0.50381679389312972184, 1573210665.7368974686, -0.009765625, 1573210665.7368974686, -0.008544921875, 1573210668.3150613308, 0
1573210665.7471215725, -0.54961832061068705002, 1573210665.7471215725, -0.015380859375, 1573210665.7471215725, -0.009765625, 1573210668.3568403721, 0
1573210665.7571773529, -0.54198473282442749532, 1573210665.7571773529, -0.012939453125, 1573210665.7571773529, -0.002197265625, 1573210668.3940489292, 0
1573210665.7671358585, -0.54961832061068705002, 1573210665.7671358585, -0.01416015625, 1573210665.7671358585, -0.00732421875, 1573210668.4302289486, 0
1573210665.7775630951, -0.56488549618320615942, 1573210665.7775630951, -0.0126953125, 1573210665.7775630951, -0.008544921875, 1573210668.467040062, 0
1573210665.7874603271, -0.57251908396946560309, 1573210665.7874603271, -0.010498046875, 1573210665.7874603271, -0.012939453125, 1573210668.5033175945, 0
1573210665.7970020771, -0.48091603053435116877, 1573210665.7970020771, -0.012939453125, 1573210665.7970020771, -0.01025390625, 1573210668.5394711494, 0
1573210665.8070187569, -0.40458015267175573282, 1573210665.8070187569, -0.01123046875, 1573210665.8070187569, -0.00390625, 1573210668.5759148598, 0
1573210665.8172209263, -0.51908396946564883123, 1573210665.8172209263, -0.0126953125, 1573210665.8172209263, -0.00390625, 1573210668.6120760441, 0
1573210665.8270049095, -0.56488549618320615942, 1573210665.8270049095, -0.006591796875, 1573210665.8270049095, -0.00390625, 1573210668.6483809948, 0
1573210665.83705616, -0.47328244274809161407, 1573210665.83705616, -0.012451171875, 1573210665.83705616, -0.00732421875, 1573210668.6856188774, 0
1573210665.8470447063, -0.44274809160305345079, 1573210665.8470447063, -0.015869140625, 1573210665.8470447063, -0.00244140625, 1573210668.7218291759, 0
1573210665.8570384979, -0.44274809160305345079, 1573210665.8570384979, -0.0185546875, 1573210665.8570384979, -0.01025390625, 1573210668.7580699921, 0
1573210665.8671038151, -0.55725190839694660472, 1573210665.8671038151, -0.009765625, 1573210665.8671038151, -0.004150390625, 1573210668.794721365, 0
1573210665.8770911694, -0.55725190839694660472, 1573210665.8770911694, -0.018310546875, 1573210665.8770911694, -0.002685546875, 1573210668.8309531212, 0
1573210665.8870244026, -0.64885496183206103904, 1573210665.8870244026, -0.008056640625, 1573210665.8870244026, -0.0078125, 1573210668.867057085, 0
1573210665.8970422745, -0.49618320610687022265, 1573210665.8970422745, -0.00732421875, 1573210665.8970422745, -0.00537109375, 1573210668.9037020206, 0
1573210665.9069361687, -0.48854961832061066795, 1573210665.9069361687, -0.010498046875, 1573210665.9069361687, -0.00830078125, 1573210668.9401080608, 0
1573210665.9170918465, -0.62595419847328248597, 1573210665.9170918465, -0.013671875, 1573210665.9170918465, -0.0068359375, 1573210668.9763686657, 0
1573210665.9267802238, -0.51145038167938927653, 1573210665.9267802238, -0.008544921875, 1573210665.9267802238, -0.01318359375, 1573210669.0125281811, 0
1573210665.9376096725, -0.64885496183206103904, 1573210665.9376096725, -0.014404296875, 1573210665.9376096725, -0.00537109375, 1573210669.0489976406, 0
1573210665.9470200539, -0.50381679389312972184, 1573210665.9470200539, -0.010009765625, 1573210665.9470200539, -0.00927734375, 1573210669.0852231979, 0
1573210665.9569530487, -0.55725190839694660472, 1573210665.9569530487, -0.022705078125, 1573210665.9569530487, -0.0029296875, 1573210669.1219158173, 0
1573210665.967539072, -0.69465648854961836722, 1573210665.967539072, -0.014404296875, 1573210665.967539072, -0.00634765625, 1573210669.158298254, 0
1573210665.9772548676, -0.64885496183206103904, 1573210665.9772548676, -0.009521484375, 1573210665.9772548676, -0.00439453125, 1573210669.1947345734, 0
1573210665.9870462418, -0.54198473282442749532, 1573210665.9870462418, -0.01513671875, 1573210665.9870462418, -0.0009765625, 1573210669.2314426899, 0
1573210665.9969172478, -0.45801526717557250468, 1573210665.9969172478, -0.00732421875, 1573210665.9969172478, -0.007080078125, 1573210669.2693955898, 17.5
1573210666.0094981194, -0.54961832061068705002, 1573210666.0094981194, -0.01318359375, 1573210666.0094981194, -0.00244140625, 1573210669.3073079586, 17.5
1573210666.0171864033, -0.54198473282442749532, 1573210666.0171864033, -0.013671875, 1573210666.0171864033, 0.00390625, 1573210669.3450996876, 17.5
1573210666.026911974, -0.54961832061068705002, 1573210666.026911974, -0.015380859375, 1573210666.026911974, -0.00634765625, 1573210669.3827772141, 17.5
1573210666.0370576382, -0.48091603053435116877, 1573210666.0370576382, -0.013427734375, 1573210666.0370576382, -0.003662109375, 1573210669.4206800461, 17.5
1573210666.0473284721, -0.51908396946564883123, 1573210666.0473284721, -0.01513671875, 1573210666.0473284721, -0.00439453125, 1573210669.4586312771, 17.5
1573210666.0569820404, -0.61832061068702293127, 1573210666.0569820404, -0.010986328125, 1573210666.0569820404, -0.003662109375, 1573210669.4964036942, 17.5
1573210666.0669775009, -0.64122137404580148434, 1573210666.0669775009, -0.012451171875, 1573210666.0669775009, -0.0087890625, 1573210669.5341618061, 17.5
1573210666.0784542561, -0.60305343511450382188, 1573210666.0784542561, -0.009033203125, 1573210666.0784542561, -0.00537109375, 1573210669.5719695091, 17.5
1573210666.087215662, -0.56488549618320615942, 1573210666.087215662, -0.01513671875, 1573210666.087215662, -0.008056640625, 1573210669.6098923683, 17.5
1573210666.0969028473, -0.63358778625954192965, 1573210666.0969028473, -0.010986328125, 1573210666.0969028473, -0.0048828125, 1573210669.6545433998, 17.5
1573210666.1071083546, -0.63358778625954192965, 1573210666.1071083546, -0.007080078125, 1573210666.1071083546, -0.003662109375, 1573210669.6922540665, 17.5
1573210666.1174492836, -0.51145038167938927653, 1573210666.1174492836, -0.01318359375, 1573210666.1174492836, -0.00927734375, 1573210669.7301464081, 17.5
1573210666.1271588802, -0.49618320610687022265, 1573210666.1271588802, -0.01171875, 1573210666.1271588802, -0.0087890625, 1573210669.7685267925, 17.5
1573210666.136995554, -0.57251908396946560309, 1573210666.136995554, -0.015380859375, 1573210666.136995554, -0.00146484375, 1573210669.8064689636, 17.5
1573210666.1471467018, -0.38167938931297712424, 1573210666.1471467018, -0.0107421875, 1573210666.1471467018, -0.00537109375, 1573210669.8473105431, 17.5
1573210666.157128334, -0.62595419847328248597, 1573210666.157128334, -0.01220703125, 1573210666.157128334, -0.005126953125, 1573210669.8849487305, 17.5
1573210666.1669518948, -0.56488549618320615942, 1573210666.1669518948, -0.014404296875, 1573210666.1669518948, -0.003173828125, 1573210669.9229528904, 17.5
1573210666.1773355007, -0.61068702290076337658, 1573210666.1773355007, -0.012939453125, 1573210666.1773355007, -0.007080078125, 1573210669.9616553783, 17.5
1573210666.1879315376, -0.54198473282442749532, 1573210666.1879315376, -0.01318359375, 1573210666.1879315376, -0.01220703125, 1573210669.9995384216, 17.5
1573210666.1970162392, -0.61068702290076337658, 1573210666.1970162392, -0.010498046875, 1573210666.1970162392, -0.010498046875, 1573210670.0387868881, 17.5
1573210666.207108736, -0.57251908396946560309, 1573210666.207108736, -0.0146484375, 1573210666.207108736, -0.00390625, 1573210670.0785074234, 17.5
1573210666.2174031734, -0.67175572519083970313, 1573210666.2174031734, -0.014404296875, 1573210666.2174031734, -0.004638671875, 1573210670.1181631088, 17.5
1573210666.2274944782, -0.54198473282442749532, 1573210666.2274944782, -0.013916015625, 1573210666.2274944782, -0.005615234375, 1573210670.1581676006, 17.5
1573210666.2369568348, -0.53435114503816794063, 1573210666.2369568348, -0.013427734375, 1573210666.2369568348, 0.00048828125, 1573210670.2034385204, 17.5
1573210666.2470839024, -0.51145038167938927653, 1573210666.2470839024, -0.01220703125, 1573210666.2470839024, -0.001708984375, 1573210670.2534968853, 17.5
1573210666.2570581436, -0.50381679389312972184, 1573210666.2570581436, -0.00634765625, 1573210666.2570581436, -0.0078125, 1573210670.3037471771, 17.5
1573210666.2672576904, -0.45801526717557250468, 1573210666.2672576904, -0.015625, 1573210666.2672576904, -0.00341796875, 1573210670.3539597988, 17.5
1573210666.2770991325, -0.50381679389312972184, 1573210666.2770991325, -0.019775390625, 1573210666.2770991325, -0.007080078125, 1573210670.4042947292, 17.5
1573210666.2870812416, -0.46564885496183205937, 1573210666.2870812416, -0.014892578125, 1573210666.2870812416, -0.001220703125, 1573210670.4545719624, 17.5
1573210666.2970819473, -0.46564885496183205937, 1573210666.2970819473, -0.011962890625, 1573210666.2970819473, -0.009765625, 1573210670.5059790611, 17.5
1573210666.3071348667, -0.58015267175572515779, 1573210666.3071348667, -0.017333984375, 1573210666.3071348667, -0.005615234375, 1573210670.5560753345, 17.5
1573210666.3170933723, -0.7022900763358778109, 1573210666.3170933723, -0.012939453125, 1573210666.3170933723, -0.002197265625, 1573210670.6065070629, 17.5
1573210666.3268742561, -0.47328244274809161407, 1573210666.3268742561, -0.021240234375, 1573210666.3268742561, -0.005859375, 1573210670.6566762924, 17.5
1573210666.3377509117, -0.64122137404580148434, 1573210666.3377509117, -0.011962890625, 1573210666.3377509117, -0.00830078125, 1573210670.7070493698, 17.5
1573210666.3470566273, -0.61832061068702293127, 1573210666.3470566273, -0.01123046875, 1573210666.3470566273, 0.000244140625, 1573210670.7505922318, 17.5
1573210666.3568987846, -0.51908396946564883123, 1573210666.3568987846, -0.012939453125, 1573210666.3568987846, -0.001953125, 1573210670.8007893562, 17.5
1573210666.3670470715, -0.60305343511450382188, 1573210666.3670470715, -0.016357421875, 1573210666.3670470715, 0.002685546875, 1573210670.8511812687, 17.5
1573210666.3774032593, -0.56488549618320615942, 1573210666.3774032593, -0.011962890625, 1573210666.3774032593, -0.006103515625, 1573210670.901412487, 17.5
1573210666.3871252537, -0.61832061068702293127, 1573210666.3871252537, -0.00732421875, 1573210666.3871252537, -0.001708984375, 1573210670.9439685345, 17.5
1573210666.3968875408, -0.58015267175572515779, 1573210666.3968875408, -0.014892578125, 1573210666.3968875408, -0.000732421875, 1573210670.9941327572, 17.5
1573210666.4071466923, -0.53435114503816794063, 1573210666.4071466923, -0.0048828125, 1573210666.4071466923, -0.00439453125, 1573210671.0446317196, 17.5
1573210666.4172804356, -0.66412213740458014843, 1573210666.4172804356, -0.01220703125, 1573210666.4172804356, 0.001220703125, 1573210671.0947813988, 17.5
1573210666.427341938, -0.54961832061068705002, 1573210666.427341938, -0.011962890625, 1573210666.427341938, 0.000732421875, 1573210671.1455299854, 17.5
1573210666.4372386932, -0.55725190839694660472, 1573210666.4372386932, -0.00830078125, 1573210666.4372386932, -0.00341796875, 1573210671.1958563328, 17.5
1573210666.4472215176, -0.61832061068702293127, 1573210666.4472215176, -0.01025390625, 1573210666.4472215176, -0.005859375, 1573210671.2462007999, 17.5
1573210666.4569818974, -0.60305343511450382188, 1573210666.4569818974, -0.0185546875, 1573210666.4569818974, -0.0068359375, 1573210671.2966327667, 17.5
1573210666.4672920704, -0.64885496183206103904, 1573210666.4672920704, -0.01416015625, 1573210666.4672920704, -0.008056640625, 1573210671.3468239307, 17.5
1573210666.4773750305, -0.56488549618320615942, 1573210666.4773750305, -0.011962890625, 1573210666.4773750305, -0.010009765625, 1573210671.397039175, 17.5
1573210666.4870398045, -0.60305343511450382188, 1573210666.4870398045, -0.015380859375, 1573210666.4870398045, -0.005126953125, 1573210671.4474508762, 17.5
1573210666.4969575405, -0.60305343511450382188, 1573210666.4969575405, -0.0146484375, 1573210666.4969575405, -0.003173828125, 1573210671.4976484776, 17.5
1573210666.5070877075, -0.59541984732824426718, 1573210666.5070877075, -0.010009765625, 1573210666.5070877075, -0.00634765625, 1573210671.5478465557, 17.5
1573210666.5172777176, -0.47328244274809161407, 1573210666.5172777176, -0.010498046875, 1573210666.5172777176, -0.0068359375, 1573210671.5981235504, 17.5
1573210666.5270895958, -0.63358778625954192965, 1573210666.5270895958, -0.01611328125, 1573210666.5270895958, -0.0087890625, 1573210671.6484897137, 17.5
1573210666.5370078087, -0.62595419847328248597, 1573210666.5370078087, -0.015380859375, 1573210666.5370078087, 0.000244140625, 1573210671.6960616112, 17.5
1573210666.5471119881, -0.54198473282442749532, 1573210666.5471119881, -0.01171875, 1573210666.5471119881, -0.00341796875, 1573210671.7464520931, 17.5
1573210666.5575573444, -0.76335877862595424848, 1573210666.5575573444, -0.01171875, 1573210666.5575573444, -0.009765625, 1573210671.7970268726, 17.5
1573210666.5672667027, -0.59541984732824426718, 1573210666.5672667027, -0.017822265625, 1573210666.5672667027, -0.005126953125, 1573210671.8476469517, 17.5
1573210666.5785279274, -0.7099236641221373656, 1573210666.5785279274, -0.01416015625, 1573210666.5785279274, -0.00244140625, 1573210671.8874564171, 17.5
1573210666.5872778893, -0.69465648854961836722, 1573210666.5872778893, -0.013427734375, 1573210666.5872778893, -0.00439453125, 1573210671.926712513, 17.5
1573210666.5972723961, -0.54198473282442749532, 1573210666.5972723961, -0.008056640625, 1573210666.5972723961, -0.00732421875, 1573210671.9658424854, 17.5
1573210666.6077976227, -0.53435114503816794063, 1573210666.6077976227, -0.019287109375, 1573210666.6077976227, -0.00439453125, 1573210672.0063757896, 17.5
1573210666.6172657013, -0.58015267175572515779, 1573210666.6172657013, -0.0107421875, 1573210666.6172657013, -0.007080078125, 1573210672.0459363461, 17.5
1573210666.6275913715, -0.51145038167938927653, 1573210666.6275913715, -0.016357421875, 1573210666.6275913715, -0.007568359375, 1573210672.0854048729, 17.5
