# /picar04/imu_node/imu/recceipt_time, /picar04/imu_node/imu/angular_velocity/z, /picar04/imu_node/imu/recceipt_time, /picar04/imu_node/imu/linear_acceleration/x, /picar04/imu_node/imu/recceipt_time, /picar04/imu_node/imu/linear_acceleration/y, /picar04/motor_node/car_cmd/recceipt_time, /picar04/motor_node/car_cmd/angle
1573210747.0757112503, -0.44274809160305345079, 1573210747.0757112503, -0.015869140625, 1573210747.0757112503, -0.00048828125, 1573210748.6569526196, 17.75
1573210747.0854201317, -0.54198473282442749532, 1573210747.0854201317, -0.009521484375, 1573210747.0854201317, -0.002685546875, 1573210748.694699049, 17.75
1573210747.0954082012, -0.4274809160305343414, 1573210747.0954082012, -0.009521484375, 1573210747.0954082012, -0.0078125, 1573210748.7322530746, 17.75
1573210747.1059234142, -0.45801526717557250468, 1573210747.1059234142, -0.010498046875, 1573210747.1059234142, -0.0068359375, 1573210748.7700622082, 17.75
1573210747.1159958839, -0.49618320610687022265, 1573210747.1159958839, -0.01318359375, 1573210747.1159958839, -0.00634765625, 1573210748.8079049587, 17.75
1573210747.1257433891, -0.44274809160305345079, 1573210747.1257433891, -0.014404296875, 1573210747.1257433891, -0.004638671875, 1573210748.845962286, 17.75
1573210747.1356313229, -0.52671755725190838593, 1573210747.1356313229, -0.01025390625, 1573210747.1356313229, -0.01025390625, 1573210748.8837931156, 17.75
1573210747.1453931332, -0.60305343511450382188, 1573210747.1453931332, -0.010986328125, 1573210747.1453931332, -0.008056640625, 1573210748.9216139317, 17.75
1573210747.1554515362, -0.55725190839694660472, 1573210747.1554515362, -0.00830078125, 1573210747.1554515362, -0.001708984375, 1573210748.9594676495, 17.75
1573210747.1668119431, -0.61068702290076337658, 1573210747.1668119431, -0.014404296875, 1573210747.1668119431, -0.009765625, 1573210748.9976966381, 17.75
1573210747.1755239964, -0.48091603053435116877, 1573210747.1755239964, -0.017333984375, 1573210747.1755239964, -0.005859375, 1573210749.0355217457, 17.75
1573210747.1854128838, -0.66412213740458014843, 1573210747.1854128838, -0.0068359375, 1573210747.1854128838, -0.004638671875, 1573210749.0733630657, 17.75
1573210747.1955080032, -0.67175572519083970313, 1573210747.1955080032, -0.017333984375, 1573210747.1955080032, -0.01025390625, 1573210749.1111159325, 17.75
1573210747.2056872845, -0.54961832061068705002, 1573210747.2056872845, -0.011962890625, 1573210747.2056872845, -0.003662109375, 1573210749.1572182178, 17.75
1573210747.2157049179, -0.53435114503816794063, 1573210747.2157049179, -0.014404296875, 1573210747.2157049179, -0.005615234375, 1573210749.1955463886, 17.75
1573210747.2264909744, -0.46564885496183205937, 1573210747.2264909744, -0.0107421875, 1573210747.2264909744, -0.00341796875, 1573210749.2335619926, 17.75
1573210747.2355868816, -0.57251908396946560309, 1573210747.2355868816, -0.011962890625, 1573210747.2355868816, -0.005126953125, 1573210749.271386385, 17.75
1573210747.2454042435, -0.53435114503816794063, 1573210747.2454042435, -0.0234375, 1573210747.2454042435, -0.0009765625, 1573210749.3098964691, 17.75
1573210747.255402565, -0.56488549618320615942, 1573210747.255402565, -0.00732421875, 1573210747.255402565, -0.008056640625, 1573210749.3529977798, 17.75
1573210747.2666761875, -0.54961832061068705002, 1573210747.2666761875, -0.009765625, 1573210747.2666761875, -0.0078125, 1573210749.3924202919, 17.75
1573210747.2754440308, -0.53435114503816794063, 1573210747.2754440308, -0.012939453125, 1573210747.2754440308, -0.005615234375, 1573210749.4321620464, 17.75
1573210747.2853662968, -0.58015267175572515779, 1573210747.2853662968, -0.017333984375, 1573210747.2853662968, 0.001220703125, 1573210749.4713943005, 17.75
1573210747.2954325676, -0.47328244274809161407, 1573210747.2954325676, -0.000732421875, 1573210747.2954325676, -0.007080078125, 1573210749.5111672878, 17.75
1573210747.305659771, -0.45801526717557250468, 1573210747.305659771, -0.009521484375, 1573210747.305659771, -0.008056640625, 1573210749.5514700413, 17.75
1573210747.3153688908, -0.54961832061068705002, 1573210747.3153688908, -0.0146484375, 1573210747.3153688908, -0.011474609375, 1573210749.5910015106, 17.75
1573210747.325501442, -0.52671755725190838593, 1573210747.325501442, -0.018798828125, 1573210747.325501442, -0.00146484375, 1573210749.6302952766, 17.75
1573210747.3361752033, -0.57251908396946560309, 1573210747.3361752033, -0.01220703125, 1573210747.3361752033, -0.0068359375, 1573210749.6694588661, 17.75
1573210747.3454501629, -0.69465648854961836722, 1573210747.3454501629, -0.01123046875, 1573210747.3454501629, -0.00634765625, 1573210749.7189619541, 17.75
1573210747.3553712368, -0.54961832061068705002, 1573210747.3553712368, -0.016357421875, 1573210747.3553712368, -0.005126953125, 1573210749.7582218647, 17.75
1573210747.3656389713, -0.51145038167938927653, 1573210747.3656389713, -0.018798828125, 1573210747.3656389713, -0.00390625, 1573210749.7976434231, 17.75
1573210747.3759720325, -0.41221374045801528752, 1573210747.3759720325, -0.011474609375, 1573210747.3759720325, -0.00537109375, 1573210749.8370246887, 17.75
1573210747.3854422569, -0.7022900763358778109, 1573210747.3854422569, -0.01513671875, 1573210747.3854422569, -0.00732421875, 1573210749.8764600754, 17.75
1573210747.395345211, -0.45801526717557250468, 1573210747.395345211, -0.01171875, 1573210747.395345211, -0.001708984375, 1573210749.915897131, 17.75
1573210747.4054169655, -0.65648854961832059374, 1573210747.4054169655, -0.011962890625, 1573210747.4054169655, -0.009765625, 1573210749.9550583363, 17.75
1573210747.4157495499, -0.57251908396946560309, 1573210747.4157495499, -0.00830078125, 1573210747.4157495499, -0.011474609375, 1573210749.9944093227, 17.75
1573210747.4255332947, -0.61832061068702293127, 1573210747.4255332947, -0.013427734375, 1573210747.4255332947, -0.010986328125, 1573210750.034059763, 17.75
1573210747.4355766773, -0.59541984732824426718, 1573210747.4355766773, -0.017333984375, 1573210747.4355766773, -0.001708984375, 1573210750.0736277103, 17.75
1573210747.4461555481, -0.62595419847328248597, 1573210747.4461555481, -0.013427734375, 1573210747.4461555481, -0.00341796875, 1573210750.1129937172, 17.75
1573210747.4554624557, -0.51145038167938927653, 1573210747.4554624557, -0.015625, 1573210747.4554624557, -0.0068359375, 1573210750.1522183418, 17.75
1573210747.466555357, -0.54961832061068705002, 1573210747.466555357, -0.010498046875, 1573210747.466555357, -0.009033203125, 1573210750.1922209263, 17.75
1573210747.4758815765, -0.57251908396946560309, 1573210747.4758815765, -0.010986328125, 1573210747.4758815765, -0.006591796875, 1573210750.2316110134, 17.75
1573210747.485585928, -0.59541984732824426718, 1573210747.485585928, -0.01171875, 1573210747.485585928, -0.000244140625, 1573210750.270793438, 17.75
1573210747.4954016209, -0.54198473282442749532, 1573210747.4954016209, -0.010009765625, 1573210747.4954016209, -0.00830078125, 1573210750.3104491234, 17.75
1573210747.5055117607, -0.53435114503816794063, 1573210747.5055117607, -0.01171875, 1573210747.5055117607, -0.001708984375, 1573210750.3500857353, 17.75
1573210747.515486002, -0.59541984732824426718, 1573210747.515486002, -0.014404296875, 1573210747.515486002, -0.00341796875, 1573210750.3894543648, 17.75
1573210747.5254955292, -0.61068702290076337658, 1573210747.5254955292, -0.017333984375, 1573210747.5254955292, -0.00341796875, 1573210750.429980278, 17.75
1573210747.5360410213, -0.57251908396946560309, 1573210747.5360410213, -0.01513671875, 1573210747.5360410213, -0.00830078125, 1573210750.469230175, 17.75
1573210747.5454003811, -0.66412213740458014843, 1573210747.5454003811, -0.013671875, 1573210747.5454003811, -0.0068359375, 1573210750.5090663433, 17.75
1573210747.555877924, -0.64122137404580148434, 1573210747.555877924, -0.021240234375, 1573210747.555877924, -0.00146484375, 1573210750.5496492386, 17.75
1573210747.5664660931, -0.44274809160305345079, 1573210747.5664660931, -0.013916015625, 1573210747.5664660931, 0.00048828125, 1573210750.5890731812, 17.75
1573210747.5754849911, -0.50381679389312972184, 1573210747.5754849911, -0.0126953125, 1573210747.5754849911, -0.0107421875, 1573210750.6282827854, 17.75
1573210747.5853288174, -0.47328244274809161407, 1573210747.5853288174, -0.00537109375, 1573210747.5853288174, -0.0087890625, 1573210750.6676566601, 17.75
1573210747.5962951183, -0.59541984732824426718, 1573210747.5962951183, -0.01123046875, 1573210747.5962951183, -0.005859375, 1573210750.7071373463, 17.75
1573210747.605735302, -0.47328244274809161407, 1573210747.605735302, -0.01123046875, 1573210747.605735302, -0.007568359375, 1573210750.7463822365, 17.75
1573210747.6155395508, -0.49618320610687022265, 1573210747.6155395508, -0.013671875, 1573210747.6155395508, -0.009765625, 1573210750.7856066227, 17.75
1573210747.6254920959, -0.48091603053435116877, 1573210747.6254920959, -0.01416015625, 1573210747.6254920959, -0.00537109375, 1573210750.8253846169, 17.75
1573210747.6358790398, -0.65648854961832059374, 1573210747.6358790398, -0.0126953125, 1573210747.6358790398, -0.004638671875, 1573210750.8646221161, 17.75
1573210747.6455097198, -0.56488549618320615942, 1573210747.6455097198, -0.017578125, 1573210747.6455097198, -0.00634765625, 1573210750.9040215015, 17.75
1573210747.6555685997, -0.48854961832061066795, 1573210747.6555685997, -0.0087890625, 1573210747.6555685997, -0.005615234375, 1573210750.9433453083, 17.75
1573210747.6666741371, -0.58778625954198471248, 1573210747.6666741371, -0.01708984375, 1573210747.6666741371, -0.009033203125, 1573210750.982833147, 17.75
1573210747.6755838394, -0.46564885496183205937, 1573210747.6755838394, -0.018798828125, 1573210747.6755838394, -0.001953125, 1573210751.0227451324, 17.75
1573210747.6855258942, -0.65648854961832059374, 1573210747.6855258942, -0.014892578125, 1573210747.6855258942, -0.00341796875, 1573210751.0627267361, 17.75
1573210747.6957271099, -0.4274809160305343414, 1573210747.6957271099, -0.0146484375, 1573210747.6957271099, -0.004638671875, 1573210751.102291584, 17.75
1573210747.7059128284, -0.47328244274809161407, 1573210747.7059128284, -0.0087890625, 1573210747.7059128284, -0.0087890625, 1573210751.1416921616, 17.75
1573210747.7155742645, -0.45801526717557250468, 1573210747.7155742645, -0.018310546875, 1573210747.7155742645, 0.000244140625, 1573210751.1813936234, 17.75
1573210747.7253556252, -0.52671755725190838593, 1573210747.7253556252, -0.011474609375, 1573210747.7253556252, -0.003662109375, 1573210751.2206914425, 17.75
1573210747.7366845608, -0.48091603053435116877, 1573210747.7366845608, -0.00732421875, 1573210747.7366845608, -0.010498046875, 1573210751.259922266, 17.75
1573210747.7460281849, -0.57251908396946560309, 1573210747.7460281849, -0.018310546875, 1573210747.7460281849, -0.005126953125, 1573210751.299936533, 17.75
1573210747.7555663586, -0.54961832061068705002, 1573210747.7555663586, -0.02099609375, 1573210747.7555663586, -0.00341796875, 1573210751.3393990993, 17.75
1573210747.7670023441, -0.4274809160305343414, 1573210747.7670023441, -0.011474609375, 1573210747.7670023441, -0.0078125, 1573210751.3787326813, 17.75
1573210747.7760791779, -0.58778625954198471248, 1573210747.7760791779, -0.0087890625, 1573210747.7760791779, -0.00732421875, 1573210751.4208981991, 17.75
1573210747.7855932713, -0.49618320610687022265, 1573210747.7855932713, -0.01220703125, 1573210747.7855932713, -0.006103515625, 1573210751.4601075649, 17.75
1573210747.7956426144, -0.39694656488549617812, 1573210747.7956426144, -0.015625, 1573210747.7956426144, -0.00146484375, 1573210751.5006985664, 17.75
1573210747.8059456348, -0.56488549618320615942, 1573210747.8059456348, -0.01611328125, 1573210747.8059456348, 0.003173828125, 1573210751.5401632786, 17.75
1573210747.81614995, -0.62595419847328248597, 1573210747.81614995, -0.014404296875, 1573210747.81614995, -0.006103515625, 1573210751.5795171261, 17.75
1573210747.8259370327, -0.57251908396946560309, 1573210747.8259370327, -0.0166015625, 1573210747.8259370327, -0.009765625, 1573210751.6187155247, 17.75
1573210747.8357679844, -0.45038167938931294998, 1573210747.8357679844, -0.01611328125, 1573210747.8357679844, -0.005126953125, 1573210751.6582341194, 17.75
1573210747.8459758759, -0.47328244274809161407, 1573210747.8459758759, -0.01171875, 1573210747.8459758759, -0.0009765625, 1573210751.6977529526, 17.75
1573210747.8564038277, -0.51908396946564883123, 1573210747.8564038277, -0.014892578125, 1573210747.8564038277, -0.00390625, 1573210751.7372722626, 17.75
1573210747.8660261631, -0.53435114503816794063, 1573210747.8660261631, -0.0107421875, 1573210747.8660261631, -0.01123046875, 1573210751.776589632, 17.75
1573210747.8758375645, -0.49618320610687022265, 1573210747.8758375645, -0.01904296875, 1573210747.8758375645, -0.00634765625, 1573210751.8160073757, 17.75
1573210747.8860487938, -0.54198473282442749532, 1573210747.8860487938, -0.01611328125, 1573210747.8860487938, -0.0087890625, 1573210751.855338335, 17.75
1573210747.895829916, -0.60305343511450382188, 1573210747.895829916, -0.010498046875, 1573210747.895829916, -0.009521484375, 1573210751.8948171139, 17.75
1573210747.9056959152, -0.62595419847328248597, 1573210747.9056959152, -0.0126953125, 1573210747.9056959152, -0.009521484375, 1573210751.9343492985, 17.75
1573210747.9156558514, -0.61832061068702293127, 1573210747.9156558514, -0.01025390625, 1573210747.9156558514, -0.009033203125, 1573210751.9738922119, 17.75
1573210747.9269106388, -0.54198473282442749532, 1573210747.9269106388, -0.013427734375, 1573210747.9269106388, -0.00341796875, 1573210752.0143067837, 17.75
1573210747.9359455109, -0.50381679389312972184, 1573210747.9359455109, -0.007080078125, 1573210747.9359455109, -0.008544921875, 1573210752.0542297363, 17.75
1573210747.9455811977, -0.58015267175572515779, 1573210747.9455811977, -0.010986328125, 1573210747.9455811977, -0.0107421875, 1573210752.0937235355, 17.75
1573210747.955873251, -0.52671755725190838593, 1573210747.955873251, -0.010498046875, 1573210747.955873251, -0.001708984375, 1573210752.1335411072, 17.75
1573210747.9669237137, -0.53435114503816794063, 1573210747.9669237137, -0.01220703125, 1573210747.9669237137, -0.0029296875, 1573210752.1949796677, 17.75
1573210747.9758534431, -0.51145038167938927653, 1573210747.9758534431, -0.01611328125, 1573210747.9758534431, -0.01513671875, 1573210752.234331131, 17.75
1573210747.9855988026, -0.53435114503816794063, 1573210747.9855988026, -0.014404296875, 1573210747.9855988026, -0.00244140625, 1573210752.2739465237, 17.75
1573210747.9964308739, -0.51908396946564883123, 1573210747.9964308739, -0.019287109375, 1573210747.9964308739, -0.004150390625, 1573210752.3132646084, 17.75
1573210748.0057926178, -0.56488549618320615942, 1573210748.0057926178, -0.013916015625, 1573210748.0057926178, -0.007080078125, 1573210752.35252738, 17.75
1573210748.0157082081, -0.57251908396946560309, 1573210748.0157082081, -0.015869140625, 1573210748.0157082081, -0.009033203125, 1573210752.3920266628, 17.75
1573210748.0256364346, -0.64122137404580148434, 1573210748.0256364346, -0.014404296875, 1573210748.0256364346, -0.008544921875, 1573210752.4314575195, 17.75
1573210748.036690712, -0.4198473282442747867, 1573210748.036690712, -0.01025390625, 1573210748.036690712, 0.001220703125, 1573210752.4707717896, 17.75
1573210748.0459523201, -0.74809160305343513908, 1573210748.0459523201, -0.009521484375, 1573210748.0459523201, -0.00390625, 1573210752.5101776123, 17.75
1573210748.0556325912, -0.61068702290076337658, 1573210748.0556325912, -0.01171875, 1573210748.0556325912, -0.010986328125, 1573210752.5500261784, 17.75
1573210748.067135334, -0.64885496183206103904, 1573210748.067135334, -0.005859375, 1573210748.067135334, -0.0029296875, 1573210752.5893793106, 17.75
1573210748.0759763718, -0.49618320610687022265, 1573210748.0759763718, -0.0126953125, 1573210748.0759763718, -0.005859375, 1573210752.6286931038, 17.75
1573210748.0856306553, -0.53435114503816794063, 1573210748.0856306553, -0.01220703125, 1573210748.0856306553, -0.0087890625, 1573210752.6684646606, 17.75
1573210748.0956385136, -0.58778625954198471248, 1573210748.0956385136, -0.010498046875, 1573210748.0956385136, -0.00537109375, 1573210752.7078166008, 17.75
1573210748.1063601971, -0.66412213740458014843, 1573210748.1063601971, -0.0146484375, 1573210748.1063601971, -0.005615234375, 1573210752.7474853992, 17.75
1573210748.1158952713, -0.51145038167938927653, 1573210748.1158952713, -0.012451171875, 1573210748.1158952713, -0.00732421875, 1573210752.7871723175, 17.75
1573210748.1256761551, -0.65648854961832059374, 1573210748.1256761551, -0.007080078125, 1573210748.1256761551, -0.00048828125, 1573210752.8265347481, 17.75
1573210748.1361503601, -0.54198473282442749532, 1573210748.1361503601, -0.01220703125, 1573210748.1361503601, -0.00634765625, 1573210752.875341177, 17.75
1573210748.1462967396, -0.52671755725190838593, 1573210748.1462967396, -0.006591796875, 1573210748.1462967396, -0.003662109375, 1573210752.9150488377, 17.75
1573210748.1557841301, -0.58778625954198471248, 1573210748.1557841301, -0.0107421875, 1573210748.1557841301, -0.001953125, 1573210752.9543738365, 17.75
1573210748.1664619446, -0.60305343511450382188, 1573210748.1664619446, -0.013671875, 1573210748.1664619446, -0.0078125, 1573210752.9937002659, 17.75
1573210748.1763329506, -0.51145038167938927653, 1573210748.1763329506, -0.01318359375, 1573210748.1763329506, -0.015625, 1573210753.0347247124, 17.75
1573210748.1857993603, -0.51908396946564883123, 1573210748.1857993603, -0.013916015625, 1573210748.1857993603, -0.003173828125, 1573210753.0740549564, 17.75
1573210748.1956596375, -0.58015267175572515779, 1573210748.1956596375, -0.01318359375, 1573210748.1956596375, -0.00634765625, 1573210753.1133646965, 17.75
1573210748.2066140175, -0.52671755725190838593, 1573210748.2066140175, -0.0107421875, 1573210748.2066140175, -0.008544921875, 1573210753.1535608768, 17.75
1573210748.216442585, -0.53435114503816794063, 1573210748.216442585, -0.02734375, 1573210748.216442585, -0.00146484375, 1573210753.1931209564, 17.75
1573210748.2259845734, -0.59541984732824426718, 1573210748.2259845734, -0.009521484375, 1573210748.2259845734, -0.004150390625, 1573210753.2332036495, 17.75
1573210748.2357723713, -0.63358778625954192965, 1573210748.2357723713, -0.01123046875, 1573210748.2357723713, -0.003173828125, 1573210753.2725977898, 17.75
1573210748.2468407154, -0.45801526717557250468, 1573210748.2468407154, -0.016357421875, 1573210748.2468407154, -0.001220703125, 1573210753.3118340969, 17.75
1573210748.2559957504, -0.52671755725190838593, 1573210748.2559957504, -0.011962890625, 1573210748.2559957504, -0.01025390625, 1573210753.3513073921, 17.75
1573210748.2665481567, -0.55725190839694660472, 1573210748.2665481567, -0.00927734375, 1573210748.2665481567, -0.008056640625, 1573210753.3912603855, 17.75
1573210748.2758424282, -0.48091603053435116877, 1573210748.2758424282, -0.013427734375, 1573210748.2758424282, -0.003662109375, 1573210753.4305474758, 17.75
1573210748.2865002155, -0.51145038167938927653, 1573210748.2865002155, -0.012939453125, 1573210748.2865002155, -0.0009765625, 1573210753.4698710442, 17.75
1573210748.2958931923, -0.62595419847328248597, 1573210748.2958931923, -0.01611328125, 1573210748.2958931923, -0.011474609375, 1573210753.5094189644, 17.75
1573210748.3057122231, -0.48091603053435116877, 1573210748.3057122231, -0.009033203125, 1573210748.3057122231, -0.007568359375, 1573210753.5500323772, 17.75
1573210748.3162539005, -0.48854961832061066795, 1573210748.3162539005, -0.01220703125, 1573210748.3162539005, -0.00634765625, 1573210753.5896902084, 17.75
1573210748.3260939121, -0.50381679389312972184, 1573210748.3260939121, -0.013671875, 1573210748.3260939121, -0.009765625, 1573210753.6290311813, 17.75
