0,0.0056467,0.011293,0.01694,0.022587,0.028233,0.03388,0.039527,0.045173,0.05082,0.056467,0.062113,0.06776,0.073407,0.079053,0.0847,0.090347,0.095993,0.10164,0.10729,0.11293,0.11858,0.12423,0.12987,0.13552,0.14117,0.14681,0.15246,0.15811,0.16375,0.1694,0.17505,0.18069,0.18634,0.19199,0.19763,0.20328,0.20893,0.21457,0.22022,0.22587,0.23151,0.23716,0.24281,0.24845,0.2541,0.25975,0.26539,0.27104,0.27669,0.28233,0.28798,0.29363,0.29927,0.30492,0.31057,0.31621,0.32186,0.32751,0.33315,0.3388,0.34445,0.35009,0.35574,0.36139,0.36703,0.37268,0.37833,0.38397,0.38962,0.39527,0.40091,0.40656,0.41221,0.41785,0.4235,0.42915,0.43479,0.44044,0.44609,0.45173,0.45738,0.46303,0.46867,0.47432,0.47997,0.48561,0.49126,0.49691,0.50255,0.5082,0.51385,0.51949,0.52514,0.53079,0.53643,0.54208,0.54773,0.55337,0.55902,0.56467,0.57031,0.57596,0.58161,0.58725,0.5929,0.59855,0.60419,0.60984,0.61549,0.62113,0.62678,0.63243,0.63807,0.64372,0.64937,0.65501,0.66066,0.66631,0.67195,0.6776,0.68325,0.68889,0.69454,0.70019,0.70583,0.71148,0.71713,0.72277,0.72842,0.73407,0.73971,0.74536,0.75101,0.75665,0.7623,0.76795,0.77359,0.77924,0.78489,0.79053,0.79618,0.80183,0.80747,0.81312,0.81877,0.82441,0.83006,0.83571,0.84135,0.847,0.85265,0.85829,0.86394,0.86959,0.87523,0.88088,0.88653,0.89217,0.89782,0.90347,0.90911,0.91476,0.92041,0.92605,0.9317,0.93735,0.94299,0.94864,0.95429,0.95993,0.96558,0.97123,0.97687,0.98252,0.98817,0.99381,0.99946,1.0051,1.0108,1.0164,1.022,1.0277,1.0333,1.039,1.0446,1.0503,1.0559,1.0616,1.0672,1.0729,1.0785,1.0842,1.0898,1.0955,1.1011,1.1067,1.1124,1.118,1.1237,1.1293,1.135,1.1406,1.1463,1.1519,1.1576,1.1632,1.1689,1.1745,1.1802,1.1858,1.1914,1.1971,1.2027,1.2084,1.214,1.2197,1.2253,1.231,1.2366,1.2423,1.2479,1.2536,1.2592,1.2649,1.2705,1.2761,1.2818,1.2874,1.2931,1.2987,1.3044,1.31,1.3157,1.3213,1.327,1.3326,1.3383,1.3439,1.3496,1.3552,1.3608,1.3665,1.3721,1.3778,1.3834,1.3891,1.3947,1.4004,1.406,1.4117,1.4173,1.423,1.4286,1.4343,1.4399,1.4455,1.4512,1.4568,1.4625,1.4681,1.4738,1.4794,1.4851,1.4907,1.4964,1.502,1.5077,1.5133,1.519,1.5246,1.5302,1.5359,1.5415,1.5472,1.5528,1.5585,1.5641,1.5698,1.5754,1.5811,1.5867,1.5924,1.598,1.6037,1.6093,1.6149,1.6206,1.6262,1.6319,1.6375,1.6432,1.6488,1.6545,1.6601,1.6658,1.6714,1.6771,1.6827,1.6884,1.694,1.6996,1.7053,1.7109,1.7166,1.7222,1.7279,1.7335,1.7392,1.7448,1.7505,1.7561,1.7618,1.7674,1.7731,1.7787,1.7843,1.79,1.7956,1.8013,1.8069,1.8126,1.8182,1.8239,1.8295,1.8352,1.8408,1.8465,1.8521,1.8578,1.8634,1.869,1.8747,1.8803,1.886,1.8916,1.8973,1.9029,1.9086,1.9142,1.9199,1.9255,1.9312,1.9368,1.9425,1.9481,1.9537,1.9594,1.965,1.9707,1.9763,1.982,1.9876,1.9933,1.9989,2.0046,2.0102,2.0159,2.0215,2.0272,2.0328,2.0384,2.0441,2.0497,2.0554,2.061,2.0667,2.0723,2.078,2.0836,2.0893,2.0949,2.1006,2.1062,2.1119,2.1175,2.1231,2.1288,2.1344,2.1401,2.1457,2.1514,2.157,2.1627,2.1683,2.174,2.1796,2.1853,2.1909,2.1966,2.2022,2.2078,2.2135,2.2191,2.2248,2.2304,2.2361,2.2417,2.2474,2.253,2.2587,2.2643,2.27,2.2756,2.2813,2.2869,2.2925,2.2982,2.3038,2.3095,2.3151,2.3208,2.3264,2.3321,2.3377,2.3434,2.349,2.3547,2.3603,2.366,2.3716,2.3772,2.3829,2.3885,2.3942,2.3998,2.4055,2.4111,2.4168,2.4224,2.4281,2.4337,2.4394,2.445,2.4507,2.4563,2.4619,2.4676,2.4732,2.4789,2.4845,2.4902,2.4958,2.5015,2.5071,2.5128,2.5184,2.5241,2.5297,2.5354,2.541,2.5466,2.5523,2.5579,2.5636,2.5692,2.5749,2.5805,2.5862,2.5918,2.5975,2.6031,2.6088,2.6144,2.6201,2.6257,2.6313,2.637,2.6426,2.6483,2.6539,2.6596,2.6652,2.6709,2.6765,2.6822,2.6878,2.6935,2.6991,2.7048,2.7104,2.716,2.7217,2.7273,2.733,2.7386,2.7443,2.7499,2.7556,2.7612,2.7669,2.7725,2.7782,2.7838,2.7895,2.7951,2.8007,2.8064,2.812,2.8177
0.4,0.41523,0.43046,0.44569,0.46092,0.47615,0.49138,0.50661,0.52184,0.53707,0.5523,0.56754,0.58277,0.598,0.61323,0.62846,0.64369,0.65892,0.67415,0.68938,0.70461,0.71984,0.73507,0.7503,0.76553,0.78076,0.79599,0.80838,0.81976,0.83114,0.84252,0.8539,0.86528,0.87666,0.88804,0.89942,0.9108,0.92217,0.93355,0.94493,0.95631,0.96769,0.97907,0.99045,1.0018,1.0132,1.0246,1.036,1.0473,1.0587,1.0701,1.0815,1.0929,1.0988,1.0988,1.0987,1.0987,1.0986,1.0986,1.0985,1.0985,1.0984,1.0984,1.0983,1.0983,1.0982,1.0982,1.0981,1.0981,1.0981,1.098,1.098,1.0979,1.0979,1.0978,1.0978,1.0977,1.0977,1.0976,1.0974,1.0964,1.0954,1.0944,1.0935,1.0925,1.0915,1.0905,1.0896,1.0886,1.0876,1.0866,1.0857,1.0847,1.0837,1.0827,1.0818,1.0808,1.0798,1.0788,1.0778,1.0769,1.0759,1.0749,1.0739,1.073,1.072,1.0749,1.078,1.0811,1.0842,1.0873,1.0905,1.0936,1.0967,1.0998,1.1029,1.106,1.1092,1.1123,1.1154,1.1185,1.1216,1.1247,1.1278,1.131,1.1341,1.1372,1.1403,1.1434,1.1465,1.1497,1.1528,1.1569,1.1614,1.1659,1.1704,1.175,1.1795,1.184,1.1886,1.1931,1.1976,1.2022,1.2067,1.2112,1.2158,1.2203,1.2248,1.2293,1.2339,1.2384,1.2429,1.2475,1.252,1.2565,1.2611,1.2656,1.2701,1.2726,1.2724,1.2721,1.2719,1.2716,1.2714,1.2711,1.2709,1.2706,1.2704,1.2701,1.2699,1.2696,1.2694,1.2691,1.2689,1.2686,1.2684,1.2681,1.2679,1.2676,1.2674,1.2671,1.2669,1.2666,1.2664,1.2662,1.2665,1.2668,1.2671,1.2674,1.2677,1.268,1.2683,1.2686,1.2689,1.2692,1.2695,1.2698,1.2701,1.2704,1.2707,1.271,1.2713,1.2716,1.2719,1.2722,1.2725,1.2729,1.2732,1.2735,1.2738,1.2741,1.2725,1.2708,1.269,1.2673,1.2655,1.2638,1.2621,1.2603,1.2586,1.2568,1.2551,1.2533,1.2516,1.2498,1.2481,1.2463,1.2446,1.2429,1.2411,1.2394,1.2376,1.2359,1.2341,1.2324,1.2306,1.2289,1.2243,1.2181,1.212,1.2058,1.1996,1.1934,1.1872,1.181,1.1748,1.1686,1.1624,1.1562,1.15,1.1438,1.1376,1.1314,1.1252,1.119,1.1129,1.1067,1.1005,1.0943,1.0881,1.0819,1.0757,1.0695,1.062,1.0521,1.0422,1.0324,1.0225,1.0126,1.0028,0.99293,0.98306,0.9732,0.96334,0.95348,0.94362,0.93376,0.9239,0.91404,0.90417,0.89431,0.88445,0.87459,0.86473,0.85487,0.84501,0.83515,0.82529,0.81542,0.80573,0.79749,0.78925,0.78101,0.77276,0.76452,0.75628,0.74804,0.73979,0.73155,0.72331,0.71507,0.70682,0.69858,0.69034,0.6821,0.67385,0.66561,0.65737,0.64913,0.64088,0.63264,0.6244,0.61616,0.60791,0.59967,0.59143,0.58699,0.58326,0.57954,0.57581,0.57208,0.56836,0.56463,0.5609,0.55718,0.55345,0.54972,0.546,0.54227,0.53854,0.53482,0.53109,0.52736,0.52364,0.51991,0.51619,0.51246,0.50873,0.50501,0.50128,0.49755,0.49383,0.49168,0.49068,0.48969,0.48869,0.48769,0.48669,0.4857,0.4847,0.4837,0.48271,0.48171,0.48071,0.47971,0.47872,0.47772,0.47672,0.47572,0.47473,0.47373,0.47273,0.47174,0.47074,0.46974,0.46874,0.46775,0.46675,0.46607,0.46606,0.46606,0.46605,0.46605,0.46604,0.46604,0.46603,0.46603,0.46602,0.46602,0.46601,0.46601,0.466,0.466,0.46599,0.46599,0.46598,0.46598,0.46597,0.46597,0.46596,0.46596,0.46595,0.46595,0.46594,0.46594,0.46593,0.46593,0.46592,0.46592,0.46591,0.46591,0.4659,0.4659,0.46589,0.46589,0.46588,0.46588,0.46587,0.46587,0.46586,0.46586,0.46585,0.46585,0.46584,0.46584,0.46583,0.46583,0.46582,0.46582,0.46581,0.46581,0.4658,0.4658,0.46579,0.46579,0.46578,0.46578,0.46577,0.46577,0.46577,0.46576,0.46576,0.46575,0.46575,0.46574,0.46574,0.46573,0.46573,0.46572,0.46572,0.46571,0.46571,0.4657,0.4657,0.46569,0.46569,0.46568,0.46437,0.46187,0.45936,0.45686,0.45436,0.45186,0.44936,0.44686,0.44436,0.44186,0.43936,0.43686,0.43435,0.43185,0.42935,0.42685,0.42435,0.42185,0.41935,0.41685,0.41435,0.41185,0.40935,0.40684,0.40434,0.40184,0.40401,0.41924,0.43447,0.4497,0.46493,0.48016,0.49539,0.51062,0.52585,0.54108,0.55631,0.57154,0.58677,0.602,0.61723,0.63246,0.6477,0.66293,0.67816,0.69339,0.70862,0.72385,0.73908,0.75431,0.76954,0.78477,0.8
0,-0.011962,-0.023924,-0.035886,-0.047848,-0.05981,-0.071772,-0.083734,-0.095696,-0.10766,-0.11962,-0.13158,-0.14354,-0.15551,-0.16747,-0.17943,-0.19139,-0.20335,-0.21532,-0.22728,-0.23924,-0.2512,-0.26316,-0.27513,-0.28709,-0.29905,-0.31101,-0.31514,-0.31647,-0.3178,-0.31913,-0.32046,-0.32178,-0.32311,-0.32444,-0.32577,-0.3271,-0.32843,-0.32976,-0.33109,-0.33242,-0.33375,-0.33508,-0.3364,-0.33773,-0.33906,-0.34039,-0.34172,-0.34305,-0.34438,-0.34571,-0.34704,-0.34837,-0.34901,-0.34889,-0.34877,-0.34865,-0.34853,-0.34841,-0.34828,-0.34816,-0.34804,-0.34792,-0.3478,-0.34768,-0.34756,-0.34744,-0.34732,-0.3472,-0.34708,-0.34696,-0.34684,-0.34672,-0.3466,-0.34648,-0.34635,-0.34623,-0.34611,-0.34599,-0.34362,-0.33281,-0.322,-0.31118,-0.30037,-0.28956,-0.27875,-0.26794,-0.25712,-0.24631,-0.2355,-0.22469,-0.21388,-0.20306,-0.19225,-0.18144,-0.17063,-0.15981,-0.149,-0.13819,-0.12738,-0.11657,-0.10575,-0.094942,-0.08413,-0.073318,-0.062506,-0.053131,-0.043836,-0.034541,-0.025247,-0.015952,-0.0066571,0.0026376,0.011932,0.021227,0.030522,0.039817,0.049111,0.058406,0.067701,0.076996,0.08629,0.095585,0.10488,0.11417,0.12347,0.13276,0.14206,0.15135,0.16065,0.16994,0.17924,0.18502,0.18919,0.19335,0.19752,0.20169,0.20585,0.21002,0.21418,0.21835,0.22251,0.22668,0.23085,0.23501,0.23918,0.24334,0.24751,0.25167,0.25584,0.26001,0.26417,0.26834,0.2725,0.27667,0.28083,0.285,0.28917,0.29129,0.29061,0.28993,0.28925,0.28856,0.28788,0.2872,0.28652,0.28584,0.28516,0.28447,0.28379,0.28311,0.28243,0.28175,0.28107,0.28039,0.2797,0.27902,0.27834,0.27766,0.27698,0.2763,0.27561,0.27493,0.27425,0.27378,0.27442,0.27506,0.2757,0.27634,0.27698,0.27762,0.27826,0.2789,0.27954,0.28018,0.28082,0.28146,0.2821,0.28274,0.28338,0.28402,0.28466,0.2853,0.28594,0.28658,0.28722,0.28786,0.2885,0.28915,0.28979,0.29043,0.29017,0.28981,0.28945,0.28909,0.28873,0.28838,0.28802,0.28766,0.2873,0.28694,0.28658,0.28622,0.28586,0.2855,0.28514,0.28478,0.28442,0.28407,0.28371,0.28335,0.28299,0.28263,0.28227,0.28191,0.28155,0.28119,0.2811,0.28116,0.28122,0.28128,0.28134,0.2814,0.28146,0.28152,0.28158,0.28164,0.2817,0.28176,0.28182,0.28189,0.28195,0.28201,0.28207,0.28213,0.28219,0.28225,0.28231,0.28237,0.28243,0.28249,0.28255,0.28261,0.28066,0.27525,0.26984,0.26444,0.25903,0.25362,0.24821,0.24281,0.2374,0.23199,0.22658,0.22118,0.21577,0.21036,0.20495,0.19955,0.19414,0.18873,0.18332,0.17792,0.17251,0.1671,0.16169,0.15629,0.15088,0.14547,0.13975,0.13135,0.12295,0.11455,0.10615,0.097745,0.089345,0.080944,0.072543,0.064142,0.055741,0.047341,0.03894,0.030539,0.022138,0.013737,0.0053366,-0.0030642,-0.011465,-0.019866,-0.028267,-0.036667,-0.045068,-0.053469,-0.06187,-0.070271,-0.078671,-0.086354,-0.093903,-0.10145,-0.109,-0.11655,-0.1241,-0.13165,-0.13919,-0.14674,-0.15429,-0.16184,-0.16939,-0.17694,-0.18448,-0.19203,-0.19958,-0.20713,-0.21468,-0.22223,-0.22978,-0.23732,-0.24487,-0.25242,-0.25997,-0.26752,-0.27507,-0.27981,-0.2825,-0.2852,-0.2879,-0.29059,-0.29329,-0.29599,-0.29868,-0.30138,-0.30408,-0.30677,-0.30947,-0.31217,-0.31486,-0.31756,-0.32025,-0.32295,-0.32565,-0.32834,-0.33104,-0.33374,-0.33643,-0.33913,-0.34183,-0.34452,-0.34722,-0.34907,-0.34907,-0.34907,-0.34907,-0.34907,-0.34907,-0.34907,-0.34907,-0.34907,-0.34907,-0.34907,-0.34907,-0.34907,-0.34907,-0.34907,-0.34907,-0.34907,-0.34907,-0.34907,-0.34907,-0.34907,-0.34907,-0.34907,-0.34907,-0.34907,-0.34907,-0.34907,-0.34907,-0.34907,-0.34907,-0.34907,-0.34907,-0.34907,-0.34907,-0.34907,-0.34907,-0.34907,-0.34907,-0.34907,-0.34907,-0.34907,-0.34907,-0.34907,-0.34907,-0.34907,-0.34907,-0.34907,-0.34907,-0.34907,-0.34907,-0.34907,-0.34907,-0.34907,-0.34907,-0.34907,-0.34907,-0.34907,-0.34907,-0.34907,-0.34907,-0.34907,-0.34907,-0.34907,-0.34907,-0.34907,-0.34907,-0.34907,-0.34907,-0.34907,-0.34907,-0.34907,-0.34907,-0.34907,-0.34907,-0.34907,-0.34907,-0.34907,-0.34907,-0.34907,-0.34837,-0.34704,-0.34571,-0.34438,-0.34305,-0.34172,-0.34039,-0.33906,-0.33773,-0.3364,-0.33508,-0.33375,-0.33242,-0.33109,-0.32976,-0.32843,-0.3271,-0.32577,-0.32444,-0.32311,-0.32178,-0.32046,-0.31913,-0.3178,-0.31647,-0.31514,-0.31101,-0.29905,-0.28709,-0.27513,-0.26316,-0.2512,-0.23924,-0.22728,-0.21532,-0.20335,-0.19139,-0.17943,-0.16747,-0.15551,-0.14354,-0.13158,-0.11962,-0.10766,-0.095696,-0.083734,-0.071772,-0.05981,-0.047848,-0.035886,-0.023924,-0.011962,0
