0,0.004008,0.008016,0.012024,0.016032,0.02004,0.024048,0.028056,0.032064,0.036072,0.04008,0.044088,0.048096,0.052104,0.056112,0.06012,0.064128,0.068136,0.072144,0.076152,0.08016,0.084168,0.088176,0.092184,0.096192,0.1002,0.10421,0.10822,0.11222,0.11623,0.12024,0.12425,0.12826,0.13226,0.13627,0.14028,0.14429,0.1483,0.1523,0.15631,0.16032,0.16433,0.16834,0.17234,0.17635,0.18036,0.18437,0.18838,0.19238,0.19639,0.2004,0.20441,0.20842,0.21242,0.21643,0.22044,0.22445,0.22846,0.23246,0.23647,0.24048,0.24449,0.2485,0.25251,0.25651,0.26052,0.26453,0.26854,0.27255,0.27655,0.28056,0.28457,0.28858,0.29259,0.29659,0.3006,0.30461,0.30862,0.31263,0.31663,0.32064,0.32465,0.32866,0.33267,0.33667,0.34068,0.34469,0.3487,0.35271,0.35671,0.36072,0.36473,0.36874,0.37275,0.37675,0.38076,0.38477,0.38878,0.39279,0.39679,0.4008,0.40481,0.40882,0.41283,0.41683,0.42084,0.42485,0.42886,0.43287,0.43687,0.44088,0.44489,0.4489,0.45291,0.45691,0.46092,0.46493,0.46894,0.47295,0.47695,0.48096,0.48497,0.48898,0.49299,0.49699,0.501,0.50501,0.50902,0.51303,0.51703,0.52104,0.52505,0.52906,0.53307,0.53707,0.54108,0.54509,0.5491,0.55311,0.55711,0.56112,0.56513,0.56914,0.57315,0.57715,0.58116,0.58517,0.58918,0.59319,0.59719,0.6012,0.60521,0.60922,0.61323,0.61723,0.62124,0.62525,0.62926,0.63327,0.63727,0.64128,0.64529,0.6493,0.65331,0.65731,0.66132,0.66533,0.66934,0.67335,0.67735,0.68136,0.68537,0.68938,0.69339,0.69739,0.7014,0.70541,0.70942,0.71343,0.71743,0.72144,0.72545,0.72946,0.73347,0.73747,0.74148,0.74549,0.7495,0.75351,0.75752,0.76152,0.76553,0.76954,0.77355,0.77756,0.78156,0.78557,0.78958,0.79359,0.7976,0.8016,0.80561,0.80962,0.81363,0.81764,0.82164,0.82565,0.82966,0.83367,0.83768,0.84168,0.84569,0.8497,0.85371,0.85772,0.86172,0.86573,0.86974,0.87375,0.87776,0.88176,0.88577,0.88978,0.89379,0.8978,0.9018,0.90581,0.90982,0.91383,0.91784,0.92184,0.92585,0.92986,0.93387,0.93788,0.94188,0.94589,0.9499,0.95391,0.95792,0.96192,0.96593,0.96994,0.97395,0.97796,0.98196,0.98597,0.98998,0.99399,0.998,1.002,1.006,1.01,1.014,1.018,1.022,1.0261,1.0301,1.0341,1.0381,1.0421,1.0461,1.0501,1.0541,1.0581,1.0621,1.0661,1.0701,1.0741,1.0782,1.0822,1.0862,1.0902,1.0942,1.0982,1.1022,1.1062,1.1102,1.1142,1.1182,1.1222,1.1263,1.1303,1.1343,1.1383,1.1423,1.1463,1.1503,1.1543,1.1583,1.1623,1.1663,1.1703,1.1743,1.1784,1.1824,1.1864,1.1904,1.1944,1.1984,1.2024,1.2064,1.2104,1.2144,1.2184,1.2224,1.2265,1.2305,1.2345,1.2385,1.2425,1.2465,1.2505,1.2545,1.2585,1.2625,1.2665,1.2705,1.2745,1.2786,1.2826,1.2866,1.2906,1.2946,1.2986,1.3026,1.3066,1.3106,1.3146,1.3186,1.3226,1.3267,1.3307,1.3347,1.3387,1.3427,1.3467,1.3507,1.3547,1.3587,1.3627,1.3667,1.3707,1.3747,1.3788,1.3828,1.3868,1.3908,1.3948,1.3988,1.4028,1.4068,1.4108,1.4148,1.4188,1.4228,1.4269,1.4309,1.4349,1.4389,1.4429,1.4469,1.4509,1.4549,1.4589,1.4629,1.4669,1.4709,1.4749,1.479,1.483,1.487,1.491,1.495,1.499,1.503,1.507,1.511,1.515,1.519,1.523,1.5271,1.5311,1.5351,1.5391,1.5431,1.5471,1.5511,1.5551,1.5591,1.5631,1.5671,1.5711,1.5752,1.5792,1.5832,1.5872,1.5912,1.5952,1.5992,1.6032,1.6072,1.6112,1.6152,1.6192,1.6232,1.6273,1.6313,1.6353,1.6393,1.6433,1.6473,1.6513,1.6553,1.6593,1.6633,1.6673,1.6713,1.6754,1.6794,1.6834,1.6874,1.6914,1.6954,1.6994,1.7034,1.7074,1.7114,1.7154,1.7194,1.7234,1.7275,1.7315,1.7355,1.7395,1.7435,1.7475,1.7515,1.7555,1.7595,1.7635,1.7675,1.7715,1.7756,1.7796,1.7836,1.7876,1.7916,1.7956,1.7996,1.8036,1.8076,1.8116,1.8156,1.8196,1.8236,1.8277,1.8317,1.8357,1.8397,1.8437,1.8477,1.8517,1.8557,1.8597,1.8637,1.8677,1.8717,1.8758,1.8798,1.8838,1.8878,1.8918,1.8958,1.8998,1.9038,1.9078,1.9118,1.9158,1.9198,1.9238,1.9279,1.9319,1.9359,1.9399,1.9439,1.9479,1.9519,1.9559,1.9599,1.9639,1.9679,1.9719,1.976,1.98,1.984,1.988,1.992,1.996,2
0.5,0.51642,0.53285,0.54927,0.5657,0.58212,0.59855,0.61497,0.6314,0.64782,0.66425,0.68067,0.6971,0.71352,0.72995,0.74637,0.7628,0.77922,0.78413,0.78603,0.78794,0.78984,0.79175,0.79366,0.79556,0.79747,0.79937,0.80128,0.80318,0.80509,0.80699,0.8089,0.8108,0.81271,0.81461,0.81691,0.81948,0.82206,0.82463,0.82721,0.82978,0.83235,0.83493,0.8375,0.84007,0.84265,0.84522,0.8478,0.85037,0.85294,0.85552,0.85809,0.85154,0.83005,0.80857,0.78708,0.7656,0.74411,0.72263,0.70115,0.67966,0.65818,0.63669,0.61521,0.59372,0.57224,0.55075,0.52927,0.50778,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49046,0.5037,0.51694,0.53019,0.54343,0.55667,0.56992,0.58316,0.5964,0.60965,0.62289,0.63613,0.64938,0.66262,0.67586,0.68911,0.70235,0.71559,0.71715,0.71627,0.71539,0.71451,0.71363,0.71275,0.71186,0.71098,0.7101,0.70922,0.70834,0.70746,0.70658,0.7057,0.70482,0.70394,0.70306,0.70228,0.70157,0.70086,0.70015,0.69943,0.69872,0.69801,0.6973,0.69658,0.69587,0.69516,0.69445,0.69374,0.69302,0.69231,0.6916,0.69089,0.69023,0.68966,0.68909,0.68851,0.68794,0.68737,0.6868,0.68622,0.68565,0.68508,0.68451,0.68393,0.68336,0.68279,0.68221,0.68164,0.68107,0.68025,0.67847,0.67669,0.67491,0.67313,0.67135,0.66957,0.66779,0.66601,0.66423,0.66245,0.66067,0.6589,0.65712,0.65534,0.65356,0.65178,0.65
8.9715e-40,0.025358,0.050716,0.076074,0.10143,0.12679,0.15215,0.17751,0.20286,0.22822,0.25358,0.27894,0.3043,0.32965,0.35501,0.38037,0.40573,0.43109,0.43633,0.43633,0.43633,0.43633,0.43633,0.43633,0.43633,0.43633,0.43633,0.43633,0.43633,0.43633,0.43633,0.43633,0.43633,0.43633,0.43633,0.43633,0.43633,0.43633,0.43633,0.43633,0.43633,0.43633,0.43633,0.43633,0.43633,0.43633,0.43633,0.43633,0.43633,0.43633,0.43633,0.43633,0.43616,0.4357,0.43525,0.43479,0.43434,0.43388,0.43342,0.43297,0.43251,0.43205,0.4316,0.43114,0.43069,0.43023,0.42977,0.42932,0.42886,0.42798,0.42507,0.42216,0.41925,0.41634,0.41343,0.41052,0.40761,0.4047,0.40179,0.39888,0.39597,0.39306,0.39015,0.38724,0.38433,0.38142,0.37851,0.37579,0.37307,0.37036,0.36764,0.36493,0.36221,0.3595,0.35678,0.35407,0.35136,0.34864,0.34593,0.34321,0.3405,0.33778,0.33507,0.33235,0.32975,0.32718,0.32461,0.32204,0.31948,0.31691,0.31434,0.31177,0.3092,0.30663,0.30406,0.30149,0.29892,0.29636,0.29379,0.29122,0.28865,0.28614,0.28368,0.28123,0.27877,0.27631,0.27385,0.2714,0.26894,0.26648,0.26402,0.26157,0.25911,0.25665,0.25419,0.25174,0.24928,0.24682,0.24439,0.24202,0.23965,0.23728,0.23491,0.23254,0.23017,0.22779,0.22542,0.22305,0.22068,0.21831,0.21594,0.21357,0.2112,0.20883,0.20645,0.20409,0.20179,0.19948,0.19718,0.19487,0.19257,0.19027,0.18796,0.18566,0.18335,0.18105,0.17874,0.17644,0.17414,0.17183,0.16953,0.16722,0.16492,0.16266,0.16041,0.15815,0.1559,0.15365,0.15139,0.14914,0.14689,0.14463,0.14238,0.14013,0.13787,0.13562,0.13337,0.13111,0.12886,0.12661,0.12438,0.12216,0.11995,0.11773,0.11552,0.1133,0.11108,0.10887,0.10665,0.10444,0.10222,0.1,0.097788,0.095572,0.093356,0.09114,0.088924,0.086721,0.084531,0.08234,0.080149,0.077959,0.075768,0.073577,0.071387,0.069196,0.067005,0.064815,0.062624,0.060433,0.058242,0.056052,0.053861,0.05167,0.049484,0.047308,0.045131,0.042955,0.040778,0.038602,0.036425,0.034249,0.032073,0.029896,0.02772,0.025543,0.023367,0.02119,0.019014,0.016837,0.014661,0.012485,0.010312,0.0081391,0.0059662,0.0037934,0.0016205,-0.00055234,-0.0027252,-0.004898,-0.0070709,-0.0092437,-0.011417,-0.013589,-0.015762,-0.017935,-0.020108,-0.022281,-0.024454,-0.026633,-0.028812,-0.030992,-0.033172,-0.035352,-0.037531,-0.039711,-0.041891,-0.044071,-0.04625,-0.04843,-0.05061,-0.05279,-0.054969,-0.057149,-0.059329,-0.061508,-0.0637,-0.065898,-0.068095,-0.070292,-0.07249,-0.074687,-0.076884,-0.079082,-0.081279,-0.083476,-0.085674,-0.087871,-0.090068,-0.092266,-0.094463,-0.09666,-0.098858,-0.10107,-0.1033,-0.10552,-0.10775,-0.10997,-0.1122,-0.11443,-0.11665,-0.11888,-0.12111,-0.12333,-0.12556,-0.12778,-0.13001,-0.13224,-0.13446,-0.13669,-0.13893,-0.14119,-0.14346,-0.14573,-0.148,-0.15027,-0.15253,-0.1548,-0.15707,-0.15934,-0.1616,-0.16387,-0.16614,-0.16841,-0.17067,-0.17294,-0.17521,-0.17748,-0.1798,-0.18213,-0.18445,-0.18677,-0.1891,-0.19142,-0.19374,-0.19607,-0.19839,-0.20071,-0.20304,-0.20536,-0.20768,-0.21001,-0.21233,-0.21465,-0.21698,-0.21936,-0.22176,-0.22415,-0.22655,-0.22895,-0.23134,-0.23374,-0.23613,-0.23853,-0.24092,-0.24332,-0.24572,-0.24811,-0.25051,-0.2529,-0.2553,-0.25769,-0.26015,-0.26264,-0.26513,-0.26762,-0.27011,-0.2726,-0.27508,-0.27757,-0.28006,-0.28255,-0.28504,-0.28753,-0.29002,-0.29251,-0.295,-0.29749,-0.29997,-0.30252,-0.30513,-0.30774,-0.31035,-0.31296,-0.31557,-0.31818,-0.32079,-0.3234,-0.326,-0.32861,-0.33122,-0.33383,-0.33644,-0.33905,-0.34166,-0.34427,-0.34692,-0.34969,-0.35246,-0.35523,-0.358,-0.36076,-0.36353,-0.3663,-0.36907,-0.37184,-0.37461,-0.37737,-0.38014,-0.38291,-0.38568,-0.38845,-0.39122,-0.39398,-0.39644,-0.39891,-0.40138,-0.40384,-0.40631,-0.40878,-0.41124,-0.41371,-0.41617,-0.41864,-0.42111,-0.42357,-0.42604,-0.42851,-0.43097,-0.43344,-0.43591,-0.43633,-0.43633,-0.43633,-0.43633,-0.43633,-0.43633,-0.43633,-0.43633,-0.43633,-0.43633,-0.43633,-0.43633,-0.43633,-0.43633,-0.43633,-0.43633,-0.43633,-0.43633,-0.43633,-0.43633,-0.43633,-0.43633,-0.43633,-0.43633,-0.43633,-0.43633,-0.43633,-0.43633,-0.43633,-0.43633,-0.43633,-0.43633,-0.43633,-0.43633,-0.43633,-0.43633,-0.43633,-0.43633,-0.43633,-0.43633,-0.43633,-0.43633,-0.43633,-0.43633,-0.43633,-0.43633,-0.43633,-0.43633,-0.43633,-0.43633,-0.43633,-0.43109,-0.40573,-0.38037,-0.35501,-0.32965,-0.3043,-0.27894,-0.25358,-0.22822,-0.20286,-0.17751,-0.15215,-0.12679,-0.10143,-0.076074,-0.050716,-0.025358,0
